mean_pdp,ground_truth_pdp
-1.844663194298314,-2.8836812067745248
-1.8431587116325718,-2.845920925840411
-1.8416443500788695,-2.8081606449062977
-1.834394819436589,-2.7704003639721844
-1.8328646489661036,-2.7326400830380706
-1.8313303628854753,-2.6948798021039573
-1.8475236731720832,-2.657119521169844
-1.8444848640846865,-2.61935924023573
-1.8544947475753768,-2.581598959301617
-1.852794599711825,-2.5438386783675035
-1.8523113524322192,-2.5060783974333907
-1.852930775439861,-2.4683181164992773
-1.853392817920777,-2.430557835565163
-1.9107116078219284,-2.3927975546310507
-1.9208979117170624,-2.3550372736969374
-1.9773383508927667,-2.3172769927628236
-1.9878909485967273,-2.2795167118287107
-1.9868689232178907,-2.241756430894597
-1.9829777661994419,-2.2039961499604837
-1.9894326242663378,-2.1662358690263703
-1.9132030033368919,-2.1284755880922566
-1.7462471373313704,-2.0907153071581432
-1.8005670680287513,-2.05295502622403
-1.841389153150982,-2.015194745289916
-1.7780061272332892,-1.977434464355803
-1.8201049943772971,-1.9396741834216897
-1.8029586348718962,-1.9019139024875766
-1.8087693493419617,-1.864153621553463
-1.6113016425003581,-1.8263933406193498
-1.6328776766482225,-1.7886330596852364
-1.6120810832347015,-1.7508727787511227
-1.5804517010433627,-1.7131124978170094
-1.5464044888360364,-1.675352216882896
-1.5176966823394156,-1.6375919359487827
-1.5383053010236465,-1.5998316550146692
-1.5614353532779344,-1.5620713740805559
-1.5003355877034275,-1.5243110931464423
-1.415352442586355,-1.4865508122123294
-1.3951839347572579,-1.4487905312782157
-1.4223505399734069,-1.4110302503441023
-1.2351939188086924,-1.373269969409989
-1.2310535102955265,-1.3355096884758755
-1.2121475478314854,-1.2977494075417624
-1.1884336319949778,-1.2599891266076488
-1.1688929394652066,-1.2222288456735353
-1.1266795908928,-1.184468564739422
-1.0504807297862382,-1.1467082838053086
-1.0463718818041827,-1.1089480028711953
-1.0134364042918445,-1.071187721937082
-0.9839086457842885,-1.0334274410029687
-0.9615999068625225,-0.995667160068855
-0.9511593232482074,-0.9579068791347416
-0.9000320803509194,-0.9201465982006284
-0.9380830578148844,-0.882386317266515
-0.8410552983099133,-0.8446260363324014
-0.7616101249517915,-0.8068657553982883
-0.7590789484007252,-0.769105474464175
-0.6460482448155689,-0.7313451935300613
-0.658918679136875,-0.6935849125959483
-0.5682810530355721,-0.6558246316618347
-0.42918838023326583,-0.6180643507277215
-0.4837000602750276,-0.5803040697936078
-0.4438743274862906,-0.5425437888594945
-0.46047670856779116,-0.5047835079253812
-0.33243341053635295,-0.4670232269912678
-0.31853750523238505,-0.4292629460571545
-0.4770028622308969,-0.3915026651230412
-0.5108888679743078,-0.3537423841889276
-0.46550845490934234,-0.3159821032548143
-0.40060816901037793,-0.2782218223207012
-0.2530560496799481,-0.24046154138658735
-0.12339844940017275,-0.20270126045247422
-0.14621475601372305,-0.16494097951836084
-0.12359205704033491,-0.12718069858424705
-0.13963895093349912,-0.08942041765013391
-0.12248659438950386,-0.051660136716020544
-0.027855649913246395,-0.013899855781907229
-0.03065353395144506,0.023860425152205905
-0.06390945357321948,0.061620706086319706
-0.05927568914615773,0.09938098702043305
-0.1141445529297473,0.13714126795454598
-0.1919408255547359,0.17490154888865975
-0.17554006903883362,0.21266182982277315
-0.21723414853411682,0.25042211075688653
-0.20502481338607823,0.2881823916909998
-0.07309343148302634,0.32594267262511323
-0.06964304672749003,0.363702953559227
-0.07346104039997904,0.40146323449334037
-0.07416861409361065,0.4392235154274533
-0.07491741329791327,0.4769837963615666
-0.07569875904364558,0.51474407729568
-0.07650730763530529,0.5525043582297929
-0.07733566683201347,0.590264639163907
-0.07817641057722667,0.6280249200980205
-0.07902625168963591,0.6657852010321338
-0.07988455976438552,0.7035454819662471
-0.08075172724279431,0.7413057629003605
-0.08162797090664878,0.7790660438344739
-0.08251240189487316,0.8168263247685869
-0.08340334199379833,0.8545866057027001
